Date,Open,High,Low,Close,Adj Close,Volume
2024-03-01,1128.0,1140.75,1117.4000244140625,1128.699951171875,1099.303955078125,5927490
2024-03-04,1132.0,1149.25,1132.0,1133.5,1103.9791259765625,5855090
2024-03-05,1133.050048828125,1179.75,1133.050048828125,1168.9000244140625,1138.4571533203125,5375008
2024-03-06,1173.949951171875,1196.5999755859375,1157.3499755859375,1193.699951171875,1162.6112060546875,5464839
2024-03-07,1209.8499755859375,1213.5999755859375,1189.449951171875,1199.699951171875,1168.454833984375,8903981
2024-03-11,1186.0,1218.300048828125,1186.0,1196.5999755859375,1165.4356689453125,6679208
2024-03-12,1200.0,1208.0,1197.800048828125,1204.25,1172.886474609375,4249548
2024-03-13,1212.0,1212.0,1151.699951171875,1168.75,1138.31103515625,7528096
2024-03-14,1173.949951171875,1199.699951171875,1163.550048828125,1194.5999755859375,1163.48779296875,8569080
2024-03-15,1190.0,1222.800048828125,1187.8499755859375,1220.0,1188.226318359375,10115416
2024-03-18,1225.0,1230.550048828125,1215.199951171875,1225.300048828125,1193.3883056640625,4141080
2024-03-19,1216.199951171875,1240.4000244140625,1214.5999755859375,1228.3499755859375,1196.3587646484375,7703719
2024-03-20,1228.25,1239.0,1223.6500244140625,1231.800048828125,1199.718994140625,6596032
2024-03-21,1238.0,1242.9000244140625,1214.0999755859375,1220.800048828125,1189.0054931640625,9952250
2024-03-22,1226.949951171875,1245.0,1222.0,1236.0999755859375,1203.906982421875,7840007
2024-03-26,1225.0,1234.0,1210.0,1213.0999755859375,1181.505859375,10898138
2024-03-27,1210.550048828125,1228.25,1210.550048828125,1224.800048828125,1192.9013671875,5779169
2024-03-28,1226.949951171875,1238.5,1220.300048828125,1228.5999755859375,1196.602294921875,10518377
2024-04-01,1228.0,1231.9000244140625,1208.0,1217.3499755859375,1185.6451416015625,5461473
2024-04-02,1225.0,1227.75,1203.199951171875,1208.25,1176.7823486328125,3625577
2024-04-03,1195.0,1240.5999755859375,1189.449951171875,1225.699951171875,1193.7777099609375,9532291
2024-04-04,1231.949951171875,1233.0,1201.300048828125,1206.8499755859375,1175.418701171875,7327626
2024-04-05,1205.9000244140625,1211.3499755859375,1188.949951171875,1191.0,1159.9815673828125,4227519
2024-04-08,1188.0,1210.550048828125,1183.0999755859375,1204.699951171875,1173.32470703125,4827733
2024-04-09,1214.949951171875,1214.949951171875,1198.300048828125,1204.449951171875,1173.081298828125,3372798
2024-04-10,1213.25,1230.699951171875,1208.75,1229.4000244140625,1197.3814697265625,6442196
2024-04-12,1226.0999755859375,1231.8499755859375,1219.550048828125,1225.550048828125,1193.6317138671875,7877073
2024-04-15,1210.5999755859375,1235.0,1210.3499755859375,1224.550048828125,1192.6578369140625,4281602
2024-04-16,1223.9000244140625,1233.949951171875,1212.050048828125,1216.449951171875,1184.7686767578125,5235632
2024-04-18,1220.0,1281.8499755859375,1215.800048828125,1265.75,1232.78466796875,19939924
2024-04-19,1280.0,1296.5,1253.3499755859375,1289.0,1255.4293212890625,13103862
2024-04-22,1304.0,1305.4000244140625,1288.25,1297.550048828125,1263.7564697265625,7894656
2024-04-23,1310.0,1351.0,1302.0999755859375,1342.3499755859375,1307.3897705078125,12074766
2024-04-24,1352.0,1354.0,1333.550048828125,1336.4000244140625,1301.5947265625,6277492
2024-04-25,1331.0,1343.800048828125,1324.3499755859375,1338.699951171875,1303.8348388671875,8512627
2024-04-26,1338.0,1345.699951171875,1322.0,1326.0,1291.465576171875,5289771
2024-04-29,1324.5,1346.0,1320.0,1332.449951171875,1297.74755859375,3195888
2024-04-30,1323.1500244140625,1334.800048828125,1319.949951171875,1322.300048828125,1287.862060546875,5272565
2024-05-02,1315.25,1319.9000244140625,1293.5999755859375,1304.050048828125,1270.0872802734375,7995432
2024-05-03,1306.0,1310.5,1258.1500244140625,1277.4000244140625,1244.13134765625,11290875
2024-05-06,1275.0,1298.449951171875,1273.199951171875,1283.4000244140625,1249.97509765625,5555467
2024-05-07,1286.3499755859375,1294.449951171875,1271.0,1286.1500244140625,1252.6534423828125,5767030
2024-05-08,1276.1500244140625,1299.4000244140625,1274.699951171875,1288.5999755859375,1255.0396728515625,2682816
2024-05-09,1283.0,1295.300048828125,1270.050048828125,1275.449951171875,1242.232177734375,4809145
2024-05-10,1275.050048828125,1308.5,1271.75,1301.1500244140625,1267.2628173828125,5532513
2024-05-13,1301.1500244140625,1302.9000244140625,1281.4000244140625,1285.949951171875,1252.4586181640625,3703942
2024-05-14,1290.550048828125,1299.9000244140625,1280.699951171875,1284.300048828125,1250.851806640625,3262908
2024-05-15,1281.550048828125,1318.25,1280.5,1309.9000244140625,1275.784912109375,6891004
2024-05-16,1328.0,1356.8499755859375,1321.300048828125,1345.0999755859375,1310.068115234375,11932181
2024-05-17,1353.5999755859375,1360.0,1339.25,1344.449951171875,1309.43505859375,6614017
2024-05-21,1356.0,1362.75,1335.75,1344.300048828125,1309.2891845703125,5422220
2024-05-22,1342.1500244140625,1351.0,1329.550048828125,1347.9000244140625,1312.7952880859375,3026723
2024-05-23,1350.75,1377.300048828125,1344.300048828125,1374.050048828125,1338.26416015625,7147341
2024-05-24,1375.5,1397.75,1374.050048828125,1388.5,1352.337890625,5622368
2024-05-27,1396.0,1407.0,1378.0,1384.3499755859375,1348.2958984375,6553974
2024-05-28,1384.800048828125,1386.949951171875,1366.9000244140625,1371.050048828125,1335.34228515625,2068963
2024-05-29,1355.5,1390.25,1355.5,1377.0999755859375,1341.2347412109375,4445083
2024-05-30,1378.800048828125,1386.449951171875,1363.5,1377.1500244140625,1341.283447265625,7100303
2024-05-31,1380.0,1388.0,1338.0,1372.75,1336.998046875,24825643
2024-06-03,1415.300048828125,1420.449951171875,1385.0,1391.0999755859375,1354.8702392578125,6017122
2024-06-04,1391.0999755859375,1397.0,1219.050048828125,1299.699951171875,1265.8505859375,19924421
2024-06-05,1325.6500244140625,1348.75,1279.8499755859375,1344.3499755859375,1309.337646484375,12175520
2024-06-06,1359.0,1376.25,1329.0,1370.5999755859375,1334.904052734375,10279789
2024-06-07,1370.5999755859375,1430.6500244140625,1363.1500244140625,1425.25,1388.130615234375,12280748
2024-06-10,1421.050048828125,1436.6500244140625,1421.050048828125,1426.050048828125,1388.909912109375,5318477
2024-06-11,1426.0,1434.5999755859375,1413.0,1427.25,1390.0787353515625,4416792
2024-06-12,1425.0,1447.8499755859375,1422.0999755859375,1438.4000244140625,1400.9383544921875,4876138
2024-06-13,1449.0,1455.949951171875,1420.449951171875,1425.75,1388.6177978515625,7990376
2024-06-14,1434.0,1434.0,1420.949951171875,1427.4000244140625,1390.224853515625,3978442
2024-06-18,1444.0,1444.0,1418.0,1428.3499755859375,1391.1500244140625,8671131
2024-06-19,1433.949951171875,1434.800048828125,1388.300048828125,1392.3499755859375,1356.0875244140625,8640918
2024-06-20,1405.949951171875,1406.949951171875,1376.25,1381.1500244140625,1345.1793212890625,8742855
2024-06-21,1384.949951171875,1423.949951171875,1372.8499755859375,1416.050048828125,1379.17041015625,43929578
2024-06-24,1402.0,1423.800048828125,1389.3499755859375,1419.800048828125,1382.82275390625,6195831
2024-06-25,1434.0,1434.0,1409.8499755859375,1414.949951171875,1378.098876953125,6353748
2024-06-26,1414.949951171875,1479.949951171875,1408.949951171875,1459.5,1421.48876953125,9579826
2024-06-27,1464.0,1489.0,1440.050048828125,1475.800048828125,1437.3643798828125,19675528
2024-06-28,1536.25,1536.25,1436.6500244140625,1444.050048828125,1406.441162109375,29145832
2024-07-01,1450.0,1466.800048828125,1449.25,1454.0,1416.1319580078125,6011806
2024-07-02,1462.0,1473.4000244140625,1417.0,1418.949951171875,1381.994873046875,7792632
2024-07-03,1427.949951171875,1432.4000244140625,1408.449951171875,1419.8499755859375,1382.871337890625,8261388
2024-07-04,1418.0,1441.0999755859375,1411.5,1423.050048828125,1385.988037109375,9570938
2024-07-05,1422.5,1433.5999755859375,1416.8499755859375,1429.699951171875,1392.46484375,4881198
2024-07-08,1431.0,1438.8499755859375,1423.1500244140625,1435.1500244140625,1397.7728271484375,3261797
2024-07-09,1436.0,1441.6500244140625,1428.1500244140625,1435.550048828125,1398.16259765625,2897480
2024-07-10,1441.0,1448.75,1426.1500244140625,1445.050048828125,1407.4150390625,3416762
2024-07-11,1450.0,1450.8499755859375,1428.0,1437.949951171875,1400.4998779296875,4178558
2024-07-12,1442.0,1447.5999755859375,1421.449951171875,1433.25,1395.9224853515625,6342135
2024-07-15,1433.25,1440.0,1426.050048828125,1437.5999755859375,1400.1590576171875,3324806
2024-07-16,1452.0,1473.300048828125,1445.0,1466.5,1428.306396484375,6967651
2024-07-18,1466.0,1485.949951171875,1459.050048828125,1483.6500244140625,1445.009765625,6470342
2024-07-19,1480.0,1480.0,1451.949951171875,1461.75,1423.68017578125,3858596
2024-07-22,1450.0,1472.0,1449.050048828125,1465.4000244140625,1427.235107421875,3560584
2024-07-23,1470.0,1470.0,1428.449951171875,1465.699951171875,1427.5272216796875,2936143
2024-07-24,1466.0,1475.5999755859375,1436.550048828125,1455.199951171875,1417.3006591796875,4529339
2024-07-25,1445.0,1454.0,1440.0999755859375,1449.1500244140625,1411.4083251953125,4277756
2024-07-26,1450.25,1520.0,1449.1500244140625,1514.4000244140625,1474.958984375,9564987
2024-07-29,1525.0,1525.0,1477.050048828125,1481.3499755859375,1442.7696533203125,4589313
2024-07-30,1484.4000244140625,1484.9000244140625,1464.050048828125,1470.3499755859375,1432.05615234375,4263689
2024-07-31,1477.8499755859375,1504.1500244140625,1473.1500244140625,1491.550048828125,1452.7041015625,5634305
2024-08-01,1485.0,1511.0,1485.0,1505.5,1466.290771484375,4531379
2024-08-02,1494.0999755859375,1505.1500244140625,1483.5999755859375,1493.800048828125,1454.8955078125,3335905
2024-08-05,1482.0,1488.0,1451.5,1465.699951171875,1427.5272216796875,5111901
2024-08-06,1483.0999755859375,1492.9000244140625,1431.0999755859375,1443.550048828125,1405.9542236328125,8249573
2024-08-07,1452.0,1454.9000244140625,1422.5999755859375,1441.75,1412.0262451171875,5700734
2024-08-08,1435.0,1466.5,1430.0,1451.800048828125,1421.869140625,5986360
2024-08-09,1465.0,1482.0,1457.300048828125,1464.0999755859375,1433.91552734375,3615910
2024-08-12,1466.0,1477.5,1445.0,1458.5999755859375,1428.5289306640625,4028226
2024-08-13,1468.0,1478.4000244140625,1450.3499755859375,1459.699951171875,1429.606201171875,4495208
2024-08-14,1453.0999755859375,1480.0999755859375,1453.0999755859375,1471.699951171875,1441.35888671875,5891784
2024-08-16,1480.0,1491.0,1468.0999755859375,1483.550048828125,1452.9647216796875,7176426
2024-08-19,1487.0,1489.0999755859375,1464.300048828125,1469.6500244140625,1439.3511962890625,4404075
2024-08-20,1480.0,1484.75,1446.5,1449.1500244140625,1419.2738037109375,10046892
2024-08-21,1453.0,1466.5999755859375,1447.699951171875,1463.449951171875,1433.2789306640625,6175510
2024-08-22,1473.699951171875,1499.9000244140625,1465.0,1486.3499755859375,1455.706787109375,6781325
2024-08-23,1493.0,1510.0,1479.3499755859375,1506.75,1475.686279296875,6238112
2024-08-26,1509.0,1520.699951171875,1505.0,1513.550048828125,1482.34619140625,4307432
2024-08-27,1518.0,1526.3499755859375,1502.0,1522.75,1491.3564453125,3965066
2024-08-28,1527.949951171875,1564.5,1521.6500244140625,1556.3499755859375,1524.263671875,6225319
2024-08-29,1565.0,1571.699951171875,1545.949951171875,1565.9000244140625,1533.6168212890625,8036748
2024-08-30,1576.0,1608.4000244140625,1561.5999755859375,1589.050048828125,1556.2896728515625,37820442
2024-09-02,1605.0,1605.0,1565.5,1571.3499755859375,1538.9544677734375,4890314
2024-09-03,1579.0,1579.0,1558.5999755859375,1560.5999755859375,1528.4261474609375,4546295
2024-09-04,1558.0,1566.0,1542.0,1561.9000244140625,1529.6993408203125,5213811
2024-09-05,1559.0,1563.0,1541.5,1547.199951171875,1515.3023681640625,5652812
2024-09-06,1552.800048828125,1555.5999755859375,1530.199951171875,1539.25,1507.5162353515625,5497805
2024-09-09,1523.25,1546.75,1523.25,1542.6500244140625,1510.84619140625,3912508
2024-09-10,1545.1500244140625,1586.0,1545.1500244140625,1577.8499755859375,1545.3204345703125,6163457
2024-09-11,1578.449951171875,1598.9000244140625,1574.449951171875,1577.800048828125,1545.271484375,5994914
2024-09-12,1596.1500244140625,1652.800048828125,1590.0999755859375,1646.75,1612.800048828125,12204496
2024-09-13,1651.0,1654.9000244140625,1631.050048828125,1634.449951171875,1600.7535400390625,5609618
2024-09-16,1634.449951171875,1652.949951171875,1630.0999755859375,1635.449951171875,1601.73291015625,3762063
2024-09-17,1650.0,1666.050048828125,1638.5,1661.75,1627.49072265625,4223072
2024-09-18,1655.199951171875,1670.949951171875,1647.8499755859375,1654.9000244140625,1620.781982421875,3171195
2024-09-19,1647.699951171875,1711.699951171875,1647.699951171875,1664.8499755859375,1630.52685546875,8498240
2024-09-20,1671.0,1723.4000244140625,1666.0,1711.75,1676.4599609375,21646275
2024-09-23,1719.0,1754.25,1719.0,1750.449951171875,1714.362060546875,5001827
2024-09-24,1752.0,1767.550048828125,1746.0999755859375,1756.6500244140625,1720.4342041015625,7579205
2024-09-25,1755.550048828125,1766.9000244140625,1745.0,1760.4000244140625,1724.1070556640625,4017103
2024-09-26,1770.0,1779.0,1746.1500244140625,1771.0999755859375,1734.5863037109375,7417423
2024-09-27,1755.199951171875,1763.449951171875,1722.5,1734.5999755859375,1698.8387451171875,7116861
2024-09-30,1714.0,1733.0,1704.199951171875,1709.550048828125,1674.3052978515625,6907288
2024-10-01,1705.0,1722.8499755859375,1696.0,1698.699951171875,1663.678955078125,3649090
2024-10-03,1665.0,1695.0,1665.0,1673.449951171875,1638.9495849609375,7200276
2024-10-04,1670.050048828125,1686.699951171875,1630.1500244140625,1640.9000244140625,1607.0706787109375,8576527
2024-10-07,1651.0,1670.0,1642.449951171875,1662.050048828125,1627.7845458984375,5387707
2024-10-08,1662.5999755859375,1679.5,1652.0,1657.449951171875,1623.2794189453125,5224335
2024-10-09,1666.75,1704.5999755859375,1661.050048828125,1678.0999755859375,1643.503662109375,3414614
2024-10-10,1686.5999755859375,1698.949951171875,1665.0,1678.0999755859375,1643.503662109375,5047657
2024-10-11,1678.0999755859375,1690.25,1658.6500244140625,1687.4000244140625,1652.6119384765625,2367678
2024-10-14,1686.0,1710.050048828125,1679.3499755859375,1695.5999755859375,1660.642822265625,2069815
2024-10-15,1708.0,1732.75,1699.949951171875,1717.25,1681.8465576171875,5891334
2024-10-16,1720.0,1742.25,1717.0999755859375,1733.949951171875,1698.2022705078125,3299887
2024-10-17,1736.75,1737.949951171875,1694.4000244140625,1701.1500244140625,1666.0784912109375,4373392
2024-10-18,1710.0,1716.0999755859375,1685.199951171875,1707.8499755859375,1672.6402587890625,4154915
2024-10-21,1705.550048828125,1708.949951171875,1662.0,1692.550048828125,1657.6558837890625,3836168
2024-10-22,1692.0,1712.9000244140625,1687.3499755859375,1692.25,1657.3619384765625,3070057
2024-10-23,1690.0,1701.3499755859375,1680.0999755859375,1685.800048828125,1651.044921875,2764757
2024-10-24,1687.0,1693.0,1657.4000244140625,1678.449951171875,1643.8463134765625,3669575
2024-10-25,1681.0999755859375,1684.75,1655.8499755859375,1666.0,1631.653076171875,3434386
2024-10-28,1658.1500244140625,1677.8499755859375,1645.6500244140625,1663.3499755859375,1629.0577392578125,2811651
2024-10-29,1650.5,1667.949951171875,1610.0,1637.0999755859375,1603.3489990234375,6990747
2024-10-30,1627.800048828125,1651.0,1617.800048828125,1633.3499755859375,1599.6761474609375,4622628
2024-10-31,1634.0,1638.800048828125,1602.1500244140625,1612.5999755859375,1579.35400390625,4921681
2024-11-01,1620.0,1626.3499755859375,1605.3499755859375,1616.449951171875,1583.1246337890625,279441
2024-11-04,1619.1500244140625,1623.8499755859375,1573.050048828125,1591.25,1558.4442138671875,6094029
