Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21,742.6599731445312,747.7000122070312,730.5499877929688,736.7150268554688,724.0885009765625,9130820
2023-12-22,741.89501953125,744.0,724.2999877929688,729.530029296875,717.026611328125,11294850
2023-12-26,732.5,734.4000244140625,714.5250244140625,716.22998046875,703.95458984375,12258440
2023-12-27,721.989990234375,732.3400268554688,719.0900268554688,723.280029296875,710.8837890625,16052790
2023-12-28,727.5,729.0,720.0,725.864990234375,713.4244384765625,18560640
2023-12-29,723.1649780273438,734.2999877929688,720.5150146484375,732.7750244140625,720.216064453125,9128020
2024-01-01,733.6950073242188,733.6950073242188,727.2999877929688,729.905029296875,717.3952026367188,3314890
2024-01-02,732.4000244140625,744.510009765625,728.0050048828125,743.0050048828125,730.2706909179688,11129900
2024-01-03,744.4949951171875,748.5850219726562,736.8200073242188,738.47998046875,725.8231811523438,5534050
2024-01-04,756.0,773.39501953125,756.0,770.5549926757812,757.3485107421875,29118790
2024-01-05,773.4949951171875,778.9000244140625,767.3099975585938,771.114990234375,757.8988647460938,10526010
2024-01-08,767.7000122070312,783.0,763.1300048828125,773.5999755859375,760.3412475585938,11212090
2024-01-09,777.4000244140625,781.0,769.7999877929688,772.5449829101562,759.3043823242188,12470830
2024-01-10,771.5999755859375,773.5250244140625,766.0,768.0549926757812,754.891357421875,5590720
2024-01-11,768.0,779.3300170898438,765.10498046875,766.9749755859375,753.829833984375,6517410
2024-01-12,768.4000244140625,771.89501953125,761.7000122070312,766.10498046875,752.9747314453125,8086380
2024-01-15,769.7949829101562,769.7949829101562,745.4000244140625,747.7999877929688,734.9835205078125,9972200
2024-01-16,747.5,761.4500122070312,742.7899780273438,745.6649780273438,732.885009765625,11947230
2024-01-17,730.3300170898438,747.8200073242188,730.219970703125,735.885009765625,723.272705078125,13802710
2024-01-18,729.5999755859375,735.1749877929688,723.4000244140625,726.5549926757812,714.1025390625,16869960
2024-01-19,736.0,738.8800048828125,726.125,731.9099731445312,719.3658447265625,8308100
2024-01-23,735.2899780273438,735.5,704.260009765625,707.0700073242188,694.9515380859375,25332970
2024-01-24,710.4000244140625,710.4000244140625,699.6799926757812,705.530029296875,693.43798828125,20636750
2024-01-25,705.530029296875,712.5800170898438,703.5999755859375,708.5499877929688,696.4061889648438,11683490
2024-01-29,708.5499877929688,722.4949951171875,708.510009765625,719.1649780273438,706.8392944335938,18603610
2024-01-30,698.8499755859375,698.8499755859375,680.5,681.719970703125,670.0360717773438,41531470
2024-01-31,682.0,692.0999755859375,681.2000122070312,686.2899780273438,674.5276489257812,18105120
2024-02-01,686.5900268554688,687.9949951171875,673.2999877929688,674.3300170898438,662.772705078125,19111370
2024-02-02,675.5,691.0,675.2999877929688,684.8300170898438,673.0927734375,13675080
2024-02-05,689.4000244140625,689.5,660.0,660.8200073242188,649.4942626953125,17712220
2024-02-06,664.7999877929688,669.9000244140625,653.5,659.8150024414062,648.5065307617188,24395330
2024-02-07,664.0999755859375,673.760009765625,662.5250244140625,670.9199829101562,659.421142578125,15382370
2024-02-08,673.1849975585938,673.75,653.6699829101562,657.5650024414062,646.2950439453125,21932090
2024-02-09,658.0,667.77001953125,657.2000122070312,665.4500122070312,654.044921875,12098740
2024-02-12,666.9450073242188,667.1849975585938,655.1500244140625,656.9149780273438,645.6561889648438,5447840
2024-02-13,660.0,663.9000244140625,655.3099975585938,660.364990234375,649.0469970703125,9480140
2024-02-14,656.385009765625,665.5999755859375,655.0,664.6500244140625,653.2586669921875,6361260
2024-02-15,664.5999755859375,667.739990234375,658.5650024414062,661.9400024414062,650.5950927734375,8808590
2024-02-16,665.0050048828125,666.0,660.2000122070312,661.9199829101562,650.5753784179688,10294310
2024-02-19,664.8900146484375,680.6900024414062,662.530029296875,671.280029296875,659.7750854492188,13158810
2024-02-20,671.1900024414062,679.2000122070312,668.125,676.3599853515625,664.7678833007812,11067090
2024-02-21,679.0,679.0,666.5050048828125,668.8800048828125,657.4160766601562,8549440
2024-02-22,669.10498046875,670.6849975585938,656.0999755859375,667.4949951171875,656.0548706054688,10223740
2024-02-23,667.4000244140625,671.9000244140625,663.260009765625,669.7849731445312,658.3056030273438,12803110
2024-02-26,669.0,670.7999877929688,662.4199829101562,664.3250122070312,652.9391479492188,8920560
2024-02-27,663.0999755859375,664.2000122070312,649.1099853515625,655.625,644.3883056640625,11503060
2024-02-28,657.2000122070312,659.6749877929688,647.5,649.8699951171875,638.7318725585938,5353210
2024-02-29,649.9000244140625,653.9000244140625,636.6199951171875,649.5349731445312,638.4027099609375,16990980
2024-03-01,651.1749877929688,660.8699951171875,650.2100219726562,657.14501953125,645.8822631835938,9190800
2024-03-04,658.7999877929688,663.9949951171875,655.7449951171875,660.2449951171875,648.9290771484375,3971180
2024-03-05,660.2449951171875,663.625,627.2000122070312,632.4249877929688,621.5859375,17175580
2024-03-06,633.25,634.5900268554688,618.780029296875,631.125,620.3081665039062,21047920
2024-03-07,635.0,646.8599853515625,632.5399780273438,642.10498046875,631.0999755859375,14694210
2024-03-11,655.0,655.2000122070312,640.4000244140625,643.375,632.3482666015625,12039710
2024-03-12,640.5,648.5,634.135009765625,643.60498046875,632.5742797851562,10946770
2024-03-13,643.9249877929688,651.4949951171875,639.155029296875,645.614990234375,634.5498046875,11321830
2024-03-14,645.614990234375,647.0,629.780029296875,639.7449951171875,628.7804565429688,12198650
2024-03-15,637.5050048828125,657.7999877929688,636.0,651.4349975585938,640.2701416015625,19705000
2024-03-18,651.4349975585938,655.5,645.6099853515625,650.4650268554688,639.3167114257812,6764250
2024-03-19,650.969970703125,666.719970703125,650.5,659.625,648.3197021484375,14080870
2024-03-20,661.0,673.0999755859375,660.5999755859375,664.9500122070312,653.5534057617188,14908310
2024-03-21,670.75,677.1649780273438,665.7150268554688,671.5750122070312,660.0648803710938,18060920
2024-03-22,670.5,680.2999877929688,668.6300048828125,676.0900268554688,664.5025634765625,11252380
2024-03-26,675.4500122070312,694.5,674.5,691.010009765625,679.1668701171875,18503210
2024-03-27,694.5750122070312,704.9000244140625,690.5,702.2750244140625,690.23876953125,15512750
2024-03-28,703.2100219726562,734.9299926757812,703.2100219726562,724.5250244140625,712.1073608398438,35745180
2024-04-01,726.125,734.344970703125,722.0050048828125,725.094970703125,712.6676635742188,11252380
2024-04-02,725.094970703125,725.5,713.5,720.739990234375,708.3872680664062,9676150
2024-04-03,719.7000122070312,732.3350219726562,718.614990234375,730.9249877929688,718.3977661132812,9589430
2024-04-04,734.5,735.0,725.5,728.3400268554688,715.8570556640625,10405890
2024-04-05,723.4749755859375,725.9000244140625,715.5999755859375,717.5650024414062,705.2667236328125,12004940
2024-04-08,721.5,722.6950073242188,714.280029296875,717.85498046875,705.5517578125,5182100
2024-04-09,722.0,723.5349731445312,712.4500122070312,719.3599853515625,707.0309448242188,7102810
2024-04-10,723.5900268554688,725.4000244140625,716.0,723.0250244140625,710.6332397460938,5679860
2024-04-12,722.4000244140625,726.4000244140625,715.6300048828125,722.9550170898438,710.5643310546875,10925880
2024-04-15,714.5050048828125,719.8800048828125,706.344970703125,707.625,695.4971313476562,7584480
2024-04-16,700.9949951171875,703.4299926757812,693.0999755859375,695.4249877929688,683.506103515625,9632930
2024-04-18,692.8099975585938,699.5,686.5999755859375,689.3200073242188,677.5057983398438,13851330
2024-04-19,684.0050048828125,715.0,681.0050048828125,711.9500122070312,699.7479248046875,12183750
2024-04-22,716.72998046875,730.5999755859375,716.72998046875,729.219970703125,716.7218627929688,11652720
2024-04-23,730.9000244140625,733.989990234375,723.6799926757812,725.989990234375,713.5473022460938,10815670
2024-04-24,728.2999877929688,741.9450073242188,725.0,732.9149780273438,720.3535766601562,8869290
2024-04-25,733.0,736.4849853515625,712.510009765625,729.489990234375,716.9872436523438,11733540
2024-04-26,700.0,700.0,669.1500244140625,673.1199951171875,661.5834350585938,58147230
2024-04-29,678.9949951171875,683.9600219726562,671.3049926757812,682.6599731445312,670.9598999023438,16810300
2024-04-30,682.9949951171875,697.5,682.1950073242188,692.35498046875,680.48876953125,17986750
2024-05-02,693.7849731445312,696.9949951171875,686.5,688.27001953125,676.4738159179688,11395720
2024-05-03,732.9000244140625,740.0,690.6950073242188,693.1500244140625,681.2702026367188,68186010
2024-05-06,700.7949829101562,701.9949951171875,684.5,685.9849853515625,674.2279663085938,12299880
2024-05-07,688.9949951171875,694.3099975585938,678.7999877929688,687.2550048828125,675.4761352539062,12981260
2024-05-08,687.1500244140625,687.9550170898438,678.5,679.9450073242188,668.29150390625,7259250
2024-05-09,679.989990234375,683.27001953125,658.5,660.5150146484375,649.1945190429688,13811150
2024-05-10,663.8900146484375,669.7999877929688,660.1199951171875,668.4149780273438,656.9590454101562,8249080
2024-05-13,668.4000244140625,674.4299926757812,662.0,671.875,660.3598022460938,5122560
2024-05-14,671.0,674.1849975585938,665.760009765625,667.5700073242188,656.1286010742188,7558400
2024-05-15,669.2000122070312,673.1950073242188,664.5050048828125,668.0,656.5512084960938,5950590
2024-05-16,670.0349731445312,676.2100219726562,662.3049926757812,674.7150268554688,663.151123046875,10598510
2024-05-17,674.7000122070312,678.0,670.10498046875,672.739990234375,661.2099609375,4801580
2024-05-21,670.5,678.5,670.5,674.2849731445312,662.7284545898438,7616240
2024-05-22,677.7449951171875,677.7449951171875,672.7249755859375,674.4550170898438,662.8956298828125,4160460
2024-05-23,675.9550170898438,685.3499755859375,673.0050048828125,682.6649780273438,670.96484375,7093170
2024-05-24,682.0,691.0,679.2999877929688,683.6900024414062,671.9722900390625,7420430
2024-05-27,685.9000244140625,695.9550170898438,681.0,689.5499877929688,677.7318725585938,6554710
2024-05-28,691.39501953125,694.5,685.6900024414062,687.3049926757812,675.5252685546875,7528670
2024-05-29,687.7999877929688,690.7999877929688,678.5349731445312,680.6699829101562,669.0040283203125,7213310
2024-05-30,677.989990234375,679.89501953125,659.405029296875,661.64501953125,650.3051147460938,11555750
2024-05-31,666.4949951171875,677.1950073242188,664.239990234375,669.77001953125,658.2908935546875,28417330
2024-06-03,694.885009765625,698.8699951171875,683.2949829101562,691.5549926757812,679.7024536132812,11482120
2024-06-04,691.594970703125,691.594970703125,637.5700073242188,650.9550170898438,639.79833984375,32993870
2024-06-05,660.4000244140625,686.2000122070312,653.5549926757812,683.6649780273438,671.9476928710938,12185170
2024-06-06,685.0,701.2949829101562,682.22998046875,692.5800170898438,680.7098999023438,14657160
2024-06-07,699.5,729.9000244140625,694.0999755859375,719.1400146484375,706.8147583007812,29840520
2024-06-10,725.0,725.0,707.5250244140625,708.885009765625,696.7354736328125,8723180
2024-06-11,708.2999877929688,716.9000244140625,705.0999755859375,713.8099975585938,701.5760498046875,12052130
2024-06-12,714.7999877929688,727.7000122070312,711.5,721.7750244140625,709.4046020507812,12685080
2024-06-13,725.219970703125,732.5,723.2150268554688,729.4949951171875,716.9922485351562,13454950
2024-06-14,729.60498046875,737.0,724.7000122070312,734.155029296875,721.5723876953125,11874880
2024-06-18,736.5,742.9450073242188,730.0,733.469970703125,720.8990478515625,9469040
2024-06-19,733.469970703125,734.89501953125,717.7899780273438,723.39501953125,710.996826171875,5204000
2024-06-20,722.0,726.489990234375,711.0999755859375,720.7100219726562,708.3578491210938,9001580
2024-06-21,723.9299926757812,726.5,707.5,713.4249877929688,704.7177734375,14998180
2024-06-24,707.5999755859375,710.6950073242188,702.0549926757812,708.1849975585938,699.5416870117188,6356540
2024-06-25,710.0999755859375,714.0,699.7999877929688,707.4450073242188,698.810791015625,15608110
2024-06-26,707.0,717.9249877929688,703.5,715.8200073242188,707.08349609375,9125520
2024-06-27,715.0,723.9000244140625,708.3049926757812,716.6749877929688,707.9280395507812,11376060
2024-06-28,716.5,722.5999755859375,710.530029296875,711.5549926757812,702.87060546875,8295840
2024-07-01,707.5,730.4000244140625,707.5,727.6749877929688,718.7938232421875,7727450
2024-07-02,727.5,727.594970703125,712.2000122070312,716.5599975585938,707.8145141601562,12810270
2024-07-03,718.9949951171875,728.4650268554688,717.0,725.8800048828125,717.020751953125,8363930
2024-07-04,730.10498046875,732.5,710.0,710.7050170898438,702.031005859375,18979770
2024-07-05,713.4000244140625,714.989990234375,707.7000122070312,713.7999877929688,705.088134765625,9310790
2024-07-08,714.4949951171875,714.7650146484375,704.7000122070312,709.8250122070312,701.1617431640625,6777050
2024-07-09,710.9849853515625,714.239990234375,704.2000122070312,706.8049926757812,698.1785278320312,9735030
2024-07-10,706.7999877929688,712.9349975585938,702.0999755859375,705.4949951171875,696.8845825195312,8097140
2024-07-11,708.7899780273438,708.7899780273438,693.0,695.030029296875,686.5473022460938,9718010
2024-07-12,699.6950073242188,704.5,691.5050048828125,700.4299926757812,691.88134765625,10688330
2024-07-15,702.0050048828125,708.5,699.5250244140625,706.375,697.7537841796875,5333730
2024-07-16,708.0,709.0,700.52001953125,705.9099731445312,697.29443359375,5582000
2024-07-18,704.7100219726562,711.7899780273438,697.114990234375,711.0,702.3223266601562,8646050
2024-07-19,711.0,711.0,691.0,693.22998046875,684.7692260742188,9385980
2024-07-22,693.2000122070312,695.8599853515625,684.9400024414062,688.4249877929688,680.0228881835938,5751930
2024-07-23,693.4000244140625,694.4849853515625,662.0,672.7100219726562,664.4996948242188,19322120
2024-07-24,663.0,665.469970703125,654.10498046875,660.7150268554688,652.651123046875,31006260
2024-07-25,656.0,666.5999755859375,655.14501953125,664.7750244140625,656.6615600585938,9509650
2024-07-26,667.5050048828125,680.8400268554688,666.7100219726562,678.9749755859375,670.6881713867188,11101840
2024-07-29,682.385009765625,685.5,676.5750122070312,681.2449951171875,672.9304809570312,7485650
2024-07-30,681.2449951171875,689.9000244140625,678.2999877929688,682.3599853515625,674.0318603515625,11794130
2024-07-31,682.6950073242188,685.5,679.2999877929688,680.6950073242188,672.38720703125,8896590
2024-08-01,683.1500244140625,684.4000244140625,675.0,677.1649780273438,668.9003295898438,8395230
2024-08-02,672.5,675.0,667.3099975585938,672.5,664.292236328125,6222180
2024-08-05,665.0,665.0,653.260009765625,659.6699829101562,651.6188354492188,9440410
2024-08-06,662.5999755859375,669.7000122070312,651.1500244140625,653.8350219726562,645.8550415039062,8918280
2024-08-07,660.0,665.9349975585938,658.1099853515625,663.7150268554688,655.6144409179688,4642840
2024-08-08,662.5050048828125,667.8049926757812,657.135009765625,658.219970703125,650.1864624023438,6903890
2024-08-09,670.0,670.0,659.0999755859375,661.8200073242188,653.7425537109375,6994900
2024-08-12,661.9099731445312,664.5,656.405029296875,660.8150024414062,652.7498779296875,6748870
2024-08-13,664.4949951171875,664.4949951171875,645.219970703125,646.5050048828125,638.614501953125,10723270
2024-08-14,648.25,648.9949951171875,643.094970703125,645.8499755859375,637.9674682617188,7742760
2024-08-16,650.5,660.0,642.5,659.0900268554688,651.0458984375,7534190
2024-08-19,663.7999877929688,665.5999755859375,659.3599853515625,661.635009765625,653.5598754882812,5287300
2024-08-20,664.7349853515625,677.3900146484375,661.635009765625,672.219970703125,664.015625,9571590
2024-08-21,672.1950073242188,674.72998046875,669.5,673.5349731445312,665.3145751953125,6331110
2024-08-22,675.0,676.5,672.3900146484375,674.3599853515625,666.1295166015625,7282600
2024-08-23,675.5,676.2000122070312,670.4949951171875,673.5850219726562,665.364013671875,6180450
2024-08-26,677.5999755859375,681.9000244140625,675.60498046875,677.8350219726562,669.5621337890625,8983430
2024-08-27,677.8350219726562,687.3350219726562,673.0,686.3599853515625,677.9830322265625,20359020
2024-08-28,687.5999755859375,691.7000122070312,685.2000122070312,690.0,681.57861328125,8489860
2024-08-29,688.905029296875,715.7999877929688,688.155029296875,706.35498046875,697.7340087890625,26391590
2024-08-30,707.10498046875,721.5050048828125,707.10498046875,720.0150146484375,711.227294921875,20443670
2024-09-02,727.4000244140625,745.0,722.9000244140625,744.0050048828125,734.9244995117188,22963780
2024-09-03,746.0,746.0,720.6099853515625,735.3800048828125,726.40478515625,18986560
2024-09-04,725.4949951171875,737.7000122070312,724.5250244140625,729.9500122070312,721.0410766601562,8867460
2024-09-05,732.0,732.6649780273438,719.2999877929688,724.489990234375,715.647705078125,6734470
2024-09-06,725.5549926757812,739.5,725.5549926757812,731.7150268554688,722.7845458984375,18428270
2024-09-09,732.4000244140625,737.7949829101562,726.280029296875,734.7449951171875,725.777587890625,8789380
2024-09-10,736.9949951171875,736.9949951171875,719.2999877929688,724.1849975585938,715.346435546875,13089320
2024-09-11,725.0,743.2000122070312,720.6300048828125,734.5549926757812,725.5899047851562,11048900
2024-09-12,742.0,744.0,729.6599731445312,742.8300170898438,733.7638549804688,14467640
2024-09-13,742.8300170898438,766.0,735.2000122070312,759.8499755859375,750.5761108398438,22084380
2024-09-16,768.0,768.0,732.2000122070312,734.5750122070312,725.6096801757812,26795550
2024-09-17,733.75,745.5,728.614990234375,736.5499877929688,727.5604858398438,15677860
2024-09-18,738.7249755859375,767.25,737.8499755859375,763.1099853515625,753.79638671875,29749930
2024-09-19,767.5,774.7999877929688,756.0,759.0349731445312,749.7710571289062,17206440
2024-09-20,763.5,765.5,748.7249755859375,758.2449951171875,748.99072265625,16450040
2024-09-23,762.5750122070312,763.594970703125,753.1699829101562,759.510009765625,750.2402954101562,5734970
2024-09-24,759.7000122070312,760.344970703125,748.3900146484375,755.4199829101562,746.2001953125,10695400
2024-09-25,754.5,764.0,749.8049926757812,762.3900146484375,753.0851440429688,12720380
2024-09-26,764.0,777.9400024414062,758.7550048828125,776.8400268554688,767.3588256835938,16681650
2024-09-27,778.0,781.0,771.0999755859375,775.5999755859375,766.1339111328125,11781310
2024-09-30,774.5999755859375,782.4000244140625,767.614990234375,770.2999877929688,760.8985595703125,9619520
2024-10-01,766.010009765625,781.4650268554688,765.0999755859375,770.2999877929688,760.8985595703125,7882880
2024-10-03,761.0,770.0,738.0999755859375,743.385009765625,734.3121337890625,10406620
2024-10-04,742.0,743.0,715.5,721.135009765625,712.3336791992188,17681110
2024-10-07,721.135009765625,732.4000244140625,719.030029296875,726.9400024414062,718.0678100585938,9362270
2024-10-08,726.4849853515625,729.5399780273438,716.0050048828125,718.6950073242188,709.9234008789062,9038050
2024-10-09,721.5999755859375,742.6799926757812,720.6099853515625,730.0449829101562,721.1348876953125,10543750
2024-10-10,732.0,736.7999877929688,727.2999877929688,731.969970703125,723.036376953125,5594270
2024-10-11,732.5,733.0,722.60498046875,730.2000122070312,721.2880859375,3615870
2024-10-14,729.27001953125,731.385009765625,720.0,720.8800048828125,712.081787109375,4451810
2024-10-15,724.489990234375,725.614990234375,697.9000244140625,701.6900024414062,693.1259765625,14855670
2024-10-16,701.0,705.9349975585938,692.0,695.635009765625,687.1448974609375,11256980
2024-10-17,698.094970703125,699.8800048828125,687.0999755859375,689.9500122070312,681.5292358398438,6897550
2024-10-18,689.2999877929688,693.864990234375,682.0700073242188,689.9550170898438,681.5342407226562,7449290
2024-10-21,690.905029296875,695.0750122070312,671.7249755859375,678.0900268554688,669.8140258789062,22099660
2024-10-22,680.0,683.2999877929688,664.364990234375,667.7899780273438,659.6397094726562,17006190
2024-10-23,660.5750122070312,709.885009765625,660.0999755859375,699.5800170898438,691.041748046875,26373910
2024-10-24,701.25,712.2849731445312,699.0599975585938,704.0900268554688,695.4967041015625,8951250
2024-10-25,704.0900268554688,705.9949951171875,689.3300170898438,691.0150146484375,682.581298828125,10223240
2024-10-28,692.0,704.5,687.5,691.135009765625,682.6997680664062,7149810
2024-10-29,690.9099731445312,706.0,680.219970703125,702.25,693.6791381835938,14097500
2024-10-30,699.9000244140625,702.0449829101562,693.2000122070312,695.5,687.0115356445312,5660440
2024-10-31,694.9000244140625,697.0800170898438,687.9749755859375,688.9749755859375,680.566162109375,7301530
2024-11-01,693.0,694.4550170898438,690.2000122070312,692.3599853515625,683.9097900390625,450110
2024-11-04,697.5,697.5,675.2899780273438,684.3699951171875,676.017333984375,7162390
2024-11-05,684.5,701.4949951171875,671.2000122070312,693.0349731445312,684.5765991210938,12234300
2024-11-06,693.5,702.4099731445312,689.22998046875,700.6199951171875,692.0690307617188,6962620
2024-11-07,700.6199951171875,703.89501953125,687.0,690.4500122070312,682.0231323242188,4590470
2024-11-08,690.4500122070312,695.155029296875,684.0999755859375,689.594970703125,681.1785278320312,4248400
2024-11-11,686.0,690.4199829101562,675.2150268554688,677.8800048828125,669.6066284179688,7623160
2024-11-12,681.9000244140625,683.6849975585938,661.5,663.8200073242188,655.7182006835938,10572330
2024-11-13,663.5,670.2249755859375,652.6599731445312,656.5999755859375,648.5862426757812,8673470
2024-11-14,657.22998046875,663.9450073242188,653.0,654.9149780273438,646.9218139648438,5277030
